8, 2, Floor_16_14, 1.09004598e+01
8, 2, Floor_16_15, 6.79778690e+00
8, 2, Floor_16_2, 1.06907506e+01
8, 2, Floor_16_3, 6.71409840e+00
8, 2, Floor_16_4, 1.10802749e+01
8, 2, Floor_16_5, 1.65850847e+01
8, 2, Floor_16_6, 1.42868645e+01
8, 2, Floor_16_7, 7.96299822e+00
8, 2, Floor_16_8, 1.11143442e+01
8, 2, Floor_16_9, 1.66806422e+01
8, 2, Floor_4_0, 4.83214407e+01
8, 2, Floor_4_1, 3.96320329e+01
8, 2, Floor_4_2, 4.88138381e+01
8, 2, Floor_4_3, 4.00046685e+01
8, 2, Floor_9_0, 1.78169879e+01
8, 2, Floor_9_1, 2.22953254e+01
8, 2, Floor_9_2, 1.36947930e+01
8, 2, Floor_9_3, 2.22511657e+01
8, 2, Floor_9_4, 2.95982045e+01
8, 2, Floor_9_5, 1.61471893e+01
